Ppv,Pdg,Pch,Pdch,SOC,Pbuy,Psell,Eload,P_RE_served,Csell,Cbuy,Pserved,POA,Temperature,Wind Speed
0.0,0.0,0.0,0.0,0,0.0,0.0,3167.134966093362,0.0,0.07203,0.1635,3167.134966093362,0.0,6.9,10
0.0,0.0,0.0,0.0,0,0.0,0.0,3256.054228011395,0.0,0.07203,0.1635,3256.054228011395,0.0,6.4,10
0.0,0.0,0.0,0.0,0,0.0,0.0,2953.9536852701735,0.0,0.07203,0.1635,2953.9536852701735,0.0,5.7,10
0.0,0.0,0.0,0.0,0,0.0,0.0,2384.27343219376,0.0,0.07203,0.1635,2384.27343219376,0.0,4.800000000000001,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1822.7691657398263,0.0,0.07203,0.1635,1822.7691657398263,0.0,3.9,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1253.2316679853923,0.0,0.07203,0.1635,1253.2316679853923,0.0,3.5,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1051.4015982190233,0.0,0.07203,0.1635,1051.4015982190233,0.0,3.5,10
0.0,0.0,0.0,0.0,0,0.0,0.0,946.0092373282897,0.0,0.07203,0.1635,946.0092373282897,0.0,3.6,10
0.0,0.0,0.0,0.0,0,0.0,0.0,918.7386449112976,0.0,0.07203,0.1635,918.7386449112976,0.0,3.4000000000000004,10
0.0,0.0,0.0,0.0,0,0.0,0.0,920.5209234766213,0.0,0.07203,0.1635,920.5209234766213,0.0,3.0,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1032.1274667923244,0.0,0.07203,0.1635,1032.1274667923244,0.0,2.5,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1424.9555055299886,0.0,0.07203,0.1635,1424.9555055299886,0.0,2.0,10
5.225531596300578e-15,0.0,0.0,0.0,0,0.0,0.0,2045.7421638751755,5.225531596300578e-15,0.07203,0.1635,2045.7421638751755,14.48995392820179,2.5,10
1.1867325812571204e-13,0.0,0.0,0.0,0,0.0,0.0,1942.9107469423832,1.1867325812571204e-13,0.07203,0.1635,1942.9107469423832,329.1660514480616,4.7,10
2.0944876399600877e-13,0.0,0.0,0.0,0,0.0,0.0,1716.5008062823988,2.0944876399600877e-13,0.07203,0.1635,1716.5008062823988,581.1148329694823,8.1,10
2.781972933032628e-13,0.0,0.0,0.0,0,0.0,0.0,1718.4950548712682,2.781972933032628e-13,0.07203,0.1635,1718.4950548712682,772.054732717621,12.1,10
3.210747318289573e-13,0.0,0.0,0.0,0,0.0,0.0,1756.967614144828,3.210747318289573e-13,0.07203,0.1635,1756.967614144828,891.2094843210471,15.3,10
3.351375737068846e-13,0.0,0.0,0.0,0,0.0,0.0,1716.8685093844679,3.351375737068846e-13,0.07203,0.1635,1716.8685093844679,930.3255300289962,17.3,10
3.1988203684825646e-13,0.0,0.0,0.0,0,0.0,0.0,1655.1657658978295,3.1988203684825646e-13,0.07203,0.1635,1655.1657658978295,887.9741662370093,18.2,10
2.7617843835476827e-13,0.0,0.0,0.0,0,0.0,0.0,1625.6175772074319,2.7617843835476827e-13,0.07203,0.1635,1625.6175772074319,766.5939554891279,18.4,10
2.0690878251653646e-13,0.0,0.0,0.0,0,0.0,0.0,1690.4587748182025,2.0690878251653646e-13,0.07203,0.1635,1690.4587748182025,574.2302401925002,17.7,10
1.1551531702006638e-13,0.0,0.0,0.0,0,0.0,0.0,2010.8601172453505,1.1551531702006638e-13,0.07203,0.1635,2010.8601172453505,320.50000402003343,14.6,10
1.7080373222273412e-14,0.0,0.0,0.0,0,0.0,0.0,2530.6841556000263,1.7080373222273412e-14,0.07203,0.1635,2530.6841556000263,47.37502989224753,10.6,10
0.0,0.0,0.0,0.0,0,0.0,0.0,3132.354578556462,0.0,0.07203,0.1635,3132.354578556462,0.0,9.1,10
0.0,0.0,0.0,0.0,0,0.0,0.0,3439.538075943934,0.0,0.07203,0.1635,3439.538075943934,0.0,9.0,10
0.0,0.0,0.0,0.0,0,0.0,0.0,3503.583304486696,0.0,0.07203,0.1635,3503.583304486696,0.0,8.9,10
0.0,0.0,0.0,0.0,0,0.0,0.0,3125.0437757035565,0.0,0.07203,0.1635,3125.0437757035565,0.0,8.200000000000001,10
0.0,0.0,0.0,0.0,0,0.0,0.0,2445.485183891165,0.0,0.07203,0.1635,2445.485183891165,0.0,7.300000000000001,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1856.370740390681,0.0,0.07203,0.1635,1856.370740390681,0.0,6.5,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1267.4488002789276,0.0,0.07203,0.1635,1267.4488002789276,0.0,5.9,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1267.4488002789276,0.0,0.07203,0.1635,1267.4488002789276,0.0,5.300000000000001,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1051.4015982190233,0.0,0.07203,0.1635,1051.4015982190233,0.0,4.7,10
0.0,0.0,0.0,0.0,0,0.0,0.0,946.0092373282897,0.0,0.07203,0.1635,946.0092373282897,0.0,4.2,10
0.0,0.0,0.0,0.0,0,0.0,0.0,918.7386449112976,0.0,0.07203,0.1635,918.7386449112976,0.0,3.7,10
0.0,0.0,0.0,0.0,0,0.0,0.0,920.5209234766213,0.0,0.07203,0.1635,920.5209234766213,0.0,3.3000000000000003,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1032.1274667923244,0.0,0.07203,0.1635,1032.1274667923244,0.0,2.9000000000000004,10
5.221549269684728e-15,0.0,0.0,0.0,0,0.0,0.0,1424.9555055299886,5.221549269684728e-15,0.07203,0.1635,1424.9555055299886,14.47938867121444,3.6,10
1.1429928867372195e-13,0.0,0.0,0.0,0,0.0,0.0,2045.7421638751755,1.1429928867372195e-13,0.07203,0.1635,2045.7421638751755,317.04257879191863,5.9,10
1.8331049014159753e-13,0.0,0.0,0.0,0,0.0,0.0,1942.9107469423832,1.8331049014159753e-13,0.07203,0.1635,1942.9107469423832,508.58639964271106,9.3,10
2.7216078805662614e-13,0.0,0.0,0.0,0,0.0,0.0,1716.5008062823988,2.7216078805662614e-13,0.07203,0.1635,1716.5008062823988,755.3090690401744,12.8,10
3.1357944458302843e-13,0.0,0.0,0.0,0,0.0,0.0,1718.4950548712682,3.1357944458302843e-13,0.07203,0.1635,1718.4950548712682,870.3918836673184,15.3,10
3.260827876193014e-13,0.0,0.0,0.0,0,0.0,0.0,1879.0363921941123,3.260827876193014e-13,0.07203,0.1635,1879.0363921941123,905.1655478308085,17.0,10
3.102239219730464e-13,0.0,0.0,0.0,0,0.0,0.0,2104.8450301342423,3.102239219730464e-13,0.07203,0.1635,2104.8450301342423,861.1422012207382,18.0,10
2.6588422375741143e-13,0.0,0.0,0.0,0,0.0,0.0,2234.5750104631097,2.6588422375741143e-13,0.07203,0.1635,2234.5750104631097,738.0006739895396,18.2,10
1.9508858029426424e-13,0.0,0.0,0.0,0,0.0,0.0,2246.0170658157344,1.9508858029426424e-13,0.07203,0.1635,2246.0170658157344,541.411595858099,17.6,10
1.0564740034644287e-13,0.0,0.0,0.0,0,0.0,0.0,2223.4141398355973,1.0564740034644287e-13,0.07203,0.1635,2223.4141398355973,293.11817175608957,14.9,10
1.3525498407644545e-14,0.0,0.0,0.0,0,0.0,0.0,2338.2889148408685,1.3525498407644545e-14,0.07203,0.1635,2338.2889148408685,37.51579037112811,11.5,10
0.0,0.0,0.0,0.0,0,0.0,0.0,2622.4368943634154,0.0,0.07203,0.1635,2622.4368943634154,0.0,10.2,10
0.0,0.0,0.0,0.0,0,0.0,0.0,3153.5515809110407,0.0,0.07203,0.1635,3153.5515809110407,0.0,10.0,10
0.0,0.0,0.0,0.0,0,0.0,0.0,3381.3977266285187,0.0,0.07203,0.1635,3381.3977266285187,0.0,9.8,10
0.0,0.0,0.0,0.0,0,0.0,0.0,3387.6703089579346,0.0,0.07203,0.1635,3387.6703089579346,0.0,9.3,10
0.0,0.0,0.0,0.0,0,0.0,0.0,3030.9550407623155,0.0,0.07203,0.1635,3030.9550407623155,0.0,8.5,10
0.0,0.0,0.0,0.0,0,0.0,0.0,2445.485183891165,0.0,0.07203,0.1635,2445.485183891165,0.0,7.6,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1856.370740390681,0.0,0.07203,0.1635,1856.370740390681,0.0,6.800000000000001,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1253.2316679853923,0.0,0.07203,0.1635,1253.2316679853923,0.0,6.300000000000001,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1042.8643973727455,0.0,0.07203,0.1635,1042.8643973727455,0.0,5.800000000000001,10
0.0,0.0,0.0,0.0,0,0.0,0.0,940.3617502723914,0.0,0.07203,0.1635,940.3617502723914,0.0,5.5,10
0.0,0.0,0.0,0.0,0,0.0,0.0,915.7862052976242,0.0,0.07203,0.1635,915.7862052976242,0.0,5.2,10
0.0,0.0,0.0,0.0,0,0.0,0.0,914.7436588552866,0.0,0.07203,0.1635,914.7436588552866,0.0,5.0,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1023.2679849918801,0.0,0.07203,0.1635,1023.2679849918801,0.0,4.6000000000000005,10
3.660124024060989e-15,0.0,0.0,0.0,0,0.0,0.0,1424.490469253842,3.660124024060989e-15,0.07203,0.1635,1424.490469253842,10.150032875842351,5.300000000000001,10
4.092231269454938e-14,0.0,0.0,0.0,0,0.0,0.0,1999.96961654583,4.092231269454938e-14,0.07203,0.1635,1999.96961654583,113.49941523992615,7.6,10
8.779366661284697e-14,0.0,0.0,0.0,0,0.0,0.0,1872.7508321081527,8.779366661284697e-14,0.07203,0.1635,1872.7508321081527,243.54528065431847,10.9,10
2.090504659184966e-13,0.0,0.0,0.0,0,0.0,0.0,1619.1005804631109,2.090504659184966e-13,0.07203,0.1635,1619.1005804631109,580.1137683618631,14.1,10
2.98739441648844e-13,0.0,0.0,0.0,0,0.0,0.0,1608.3658128421139,2.98739441648844e-13,0.07203,0.1635,1608.3658128421139,829.199114525846,16.2,10
3.130878089923444e-13,0.0,0.0,0.0,0,0.0,0.0,1643.4381999012453,3.130878089923444e-13,0.07203,0.1635,1643.4381999012453,869.0786283519512,17.3,10
2.9877538366090546e-13,0.0,0.0,0.0,0,0.0,0.0,1613.4574193260605,2.9877538366090546e-13,0.07203,0.1635,1613.4574193260605,829.341279249669,17.900000000000002,10
2.5773129795978966e-13,0.0,0.0,0.0,0,0.0,0.0,1560.886690527282,2.5773129795978966e-13,0.07203,0.1635,1560.886690527282,715.3530780997337,17.900000000000002,10
1.9125802415086213e-13,0.0,0.0,0.0,0,0.0,0.0,1540.9917897459136,1.9125802415086213e-13,0.07203,0.1635,1540.9917897459136,530.7722114801421,17.3,10
1.0348216689292676e-13,0.0,0.0,0.0,0,0.0,0.0,1610.3016615265371,1.0348216689292676e-13,0.07203,0.1635,1610.3016615265371,287.11210192866633,15.2,10
1.3207514977923436e-14,0.0,0.0,0.0,0,0.0,0.0,1901.8729177920345,1.3207514977923436e-14,0.07203,0.1635,1901.8729177920345,36.63421354059139,11.9,10
0.0,0.0,0.0,0.0,0,0.0,0.0,2454.2235399638685,0.0,0.07203,0.1635,2454.2235399638685,0.0,9.3,10
0.0,0.0,0.0,0.0,0,0.0,0.0,2888.762088232726,0.0,0.07203,0.1635,2888.762088232726,0.0,8.1,10
0.0,0.0,0.0,0.0,0,0.0,0.0,3167.134966093362,0.0,0.07203,0.1635,3167.134966093362,0.0,7.5,10
0.0,0.0,0.0,0.0,0,0.0,0.0,3256.054228011395,0.0,0.07203,0.1635,3256.054228011395,0.0,7.1000000000000005,10
0.0,0.0,0.0,0.0,0,0.0,0.0,2953.9536852701735,0.0,0.07203,0.1635,2953.9536852701735,0.0,6.800000000000001,10
0.0,0.0,0.0,0.0,0,0.0,0.0,2384.27343219376,0.0,0.07203,0.1635,2384.27343219376,0.0,6.5,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1822.7691657398263,0.0,0.07203,0.1635,1822.7691657398263,0.0,6.300000000000001,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1253.2316679853923,0.0,0.07203,0.1635,1253.2316679853923,0.0,6.0,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1042.8643973727455,0.0,0.07203,0.1635,1042.8643973727455,0.0,5.6000000000000005,10
0.0,0.0,0.0,0.0,0,0.0,0.0,940.3617502723914,0.0,0.07203,0.1635,940.3617502723914,0.0,5.1000000000000005,10
0.0,0.0,0.0,0.0,0,0.0,0.0,915.7862052976242,0.0,0.07203,0.1635,915.7862052976242,0.0,4.6000000000000005,10
0.0,0.0,0.0,0.0,0,0.0,0.0,914.7436588552866,0.0,0.07203,0.1635,914.7436588552866,0.0,4.2,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1024.3408128661526,0.0,0.07203,0.1635,1024.3408128661526,0.0,4.0,10
4.2909510086799484e-15,0.0,0.0,0.0,0,0.0,0.0,1401.9718986912385,4.2909510086799484e-15,0.07203,0.1635,1401.9718986912385,11.899240209745722,4.800000000000001,10
4.56688851413725e-14,0.0,0.0,0.0,0,0.0,0.0,1999.96961654583,4.56688851413725e-14,0.07203,0.1635,1999.96961654583,126.66309861790619,7.0,10
1.9818054767257347e-13,0.0,0.0,0.0,0,0.0,0.0,1872.7508321081527,1.9818054767257347e-13,0.07203,0.1635,1872.7508321081527,549.8703497067538,10.0,10
2.4647716581078293e-13,0.0,0.0,0.0,0,0.0,0.0,1619.1005804631109,2.4647716581078293e-13,0.07203,0.1635,1619.1005804631109,684.0169638626586,13.8,10
2.8611195204175185e-13,0.0,0.0,0.0,0,0.0,0.0,1608.3658128421139,2.8611195204175185e-13,0.07203,0.1635,1608.3658128421139,794.1487852765238,17.0,10
2.0624196796272529e-13,0.0,0.0,0.0,0,0.0,0.0,1643.4381999012453,2.0624196796272529e-13,0.07203,0.1635,1643.4381999012453,572.3960731492045,18.7,10
3.0505782765855397e-13,0.0,0.0,0.0,0,0.0,0.0,1657.4433621712346,3.0505782765855397e-13,0.07203,0.1635,1657.4433621712346,846.8262092875455,19.3,10
2.4820653589691305e-13,0.0,0.0,0.0,0,0.0,0.0,1839.1579092949937,2.4820653589691305e-13,0.07203,0.1635,1839.1579092949937,688.934449727278,19.4,10
1.9382455554803335e-13,0.0,0.0,0.0,0,0.0,0.0,1979.2246727108543,1.9382455554803335e-13,0.07203,0.1635,1979.2246727108543,537.9184701362591,18.6,10
1.0455341182523548e-13,0.0,0.0,0.0,0,0.0,0.0,2114.130614941202,1.0455341182523548e-13,0.07203,0.1635,2114.130614941202,290.09098503981363,15.9,10
3.1003339864505047e-15,0.0,0.0,0.0,0,0.0,0.0,2339.392024147076,3.1003339864505047e-15,0.07203,0.1635,2339.392024147076,8.599633158426336,13.0,10
0.0,0.0,0.0,0.0,0,0.0,0.0,2634.6792447028965,0.0,0.07203,0.1635,2634.6792447028965,0.0,11.3,10
0.0,0.0,0.0,0.0,0,0.0,0.0,3160.429791879159,0.0,0.07203,0.1635,3160.429791879159,0.0,11.2,10
0.0,0.0,0.0,0.0,0,0.0,0.0,3387.49727220402,0.0,0.07203,0.1635,3387.49727220402,0.0,10.6,10
0.0,0.0,0.0,0.0,0,0.0,0.0,3388.6220111044668,0.0,0.07203,0.1635,3388.6220111044668,0.0,9.6,10
0.0,0.0,0.0,0.0,0,0.0,0.0,2979.281940124471,0.0,0.07203,0.1635,2979.281940124471,0.0,8.700000000000001,10
0.0,0.0,0.0,0.0,0,0.0,0.0,2384.27343219376,0.0,0.07203,0.1635,2384.27343219376,0.0,8.200000000000001,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1822.7691657398263,0.0,0.07203,0.1635,1822.7691657398263,0.0,8.1,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1257.4602536591883,0.0,0.05783,0.1635,1257.4602536591883,0.0,8.4,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1037.463487691176,0.0,0.05783,0.1635,1037.463487691176,0.0,8.9,10
0.0,0.0,0.0,0.0,0,0.0,0.0,935.7308541457433,0.0,0.05783,0.1635,935.7308541457433,0.0,9.4,10
0.0,0.0,0.0,0.0,0,0.0,0.0,911.2093831565744,0.0,0.05783,0.1635,911.2093831565744,0.0,9.6,10
0.0,0.0,0.0,0.0,0,0.0,0.0,910.266332847738,0.0,0.05783,0.1635,910.266332847738,0.0,9.3,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1020.6205226569817,0.0,0.05783,0.1635,1020.6205226569817,0.0,8.8,10
2.441609324834226e-15,0.0,0.0,0.0,0,0.0,0.0,1392.5997955073212,2.441609324834226e-15,0.05783,0.1635,1392.5997955073212,6.77169776740122,9.2,10
1.0372843038675237e-13,0.0,0.0,0.0,0,0.0,0.0,1870.6527614669342,1.0372843038675237e-13,0.05783,0.1635,1870.6527614669342,287.75923744567405,11.0,10
1.8983334366359335e-13,0.0,0.0,0.0,0,0.0,0.0,1798.3904500726373,1.8983334366359335e-13,0.05783,0.1635,1798.3904500726373,526.7600841088424,13.7,10
2.5610409381030424e-13,0.0,0.0,0.0,0,0.0,0.0,1613.0897162239912,2.5610409381030424e-13,0.05783,0.1635,1613.0897162239912,710.8108858457894,16.8,10
2.395325569829757e-13,0.0,0.0,0.0,0,0.0,0.0,1618.6009368361817,2.395325569829757e-13,0.05783,0.1635,1618.6009368361817,664.8571229357594,19.9,10
1.5312853042493614e-13,0.0,0.0,0.0,0,0.0,0.0,1653.6646720576175,1.5312853042493614e-13,0.05783,0.1635,1653.6646720576175,424.9910246968002,22.5,10
1.8843664928689767e-13,0.0,0.0,0.0,0,0.0,0.0,1623.6860544418564,1.8843664928689767e-13,0.05783,0.1635,1623.6860544418564,523.0415836107217,23.8,10
2.5470410071452427e-13,0.0,0.0,0.0,0,0.0,0.0,1571.0439479820884,2.5470410071452427e-13,0.05783,0.1635,1571.0439479820884,707.0719068331886,23.8,10
1.858183983005422e-13,0.0,0.0,0.0,0,0.0,0.0,1577.8853886399997,1.858183983005422e-13,0.05783,0.1635,1577.8853886399997,515.7482403198741,22.3,10
9.718185506801469e-14,0.0,0.0,0.0,0,0.0,0.0,1743.1765848578086,9.718185506801469e-14,0.05783,0.1635,1743.1765848578086,269.66328025062955,19.5,10
0.0,0.0,0.0,0.0,0,0.0,0.0,2273.1189473976597,0.0,0.05783,0.1635,2273.1189473976597,0.0,18.1,10
0.0,0.0,0.0,0.0,0,0.0,0.0,3154.0274319843065,0.0,0.05783,0.1635,3154.0274319843065,0.0,15.4,10
0.0,0.0,0.0,0.0,0,0.0,0.0,3633.425758705608,0.0,0.05783,0.1635,3633.425758705608,0.0,14.0,10
0.0,0.0,0.0,0.0,0,0.0,0.0,3425.197654963234,0.0,0.05783,0.1635,3425.197654963234,0.0,12.9,10
0.0,0.0,0.0,0.0,0,0.0,0.0,3257.3520036657565,0.0,0.05783,0.1635,3257.3520036657565,0.0,12.0,10
0.0,0.0,0.0,0.0,0,0.0,0.0,2964.6170752301814,0.0,0.05783,0.1635,2964.6170752301814,0.0,11.3,10
0.0,0.0,0.0,0.0,0,0.0,0.0,2378.7146264742432,0.0,0.05783,0.1635,2378.7146264742432,0.0,10.6,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1818.5297652689105,0.0,0.05783,0.1635,1818.5297652689105,0.0,9.9,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1257.4602536591883,0.0,0.05783,0.1635,1257.4602536591883,0.0,9.4,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1037.463487691176,0.0,0.05783,0.1635,1037.463487691176,0.0,9.0,10
0.0,0.0,0.0,0.0,0,0.0,0.0,935.7308541457433,0.0,0.05783,0.1635,935.7308541457433,0.0,8.4,10
0.0,0.0,0.0,0.0,0,0.0,0.0,911.2093831565744,0.0,0.05783,0.1635,911.2093831565744,0.0,7.800000000000001,10
0.0,0.0,0.0,0.0,0,0.0,0.0,910.266332847738,0.0,0.05783,0.1635,910.266332847738,0.0,7.7,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1020.6205226569817,0.0,0.05783,0.1635,1020.6205226569817,0.0,7.800000000000001,10
1.526036033711558e-15,0.0,0.0,0.0,0,0.0,0.0,1380.4937116115484,1.526036033711558e-15,0.05783,0.1635,1380.4937116115484,4.2323111046257615,8.6,10
3.363976886422414e-14,0.0,0.0,0.0,0,0.0,0.0,1870.6527614669342,3.363976886422414e-14,0.05783,0.1635,1870.6527614669342,93.30781123078685,10.5,10
3.890521325033595e-14,0.0,0.0,0.0,0,0.0,0.0,1798.3904500726373,3.890521325033595e-14,0.05783,0.1635,1798.3904500726373,107.92261809704382,13.2,10
7.80267040866127e-14,0.0,0.0,0.0,0,0.0,0.0,1613.0897162239912,7.80267040866127e-14,0.05783,0.1635,1613.0897162239912,216.48200141253372,16.3,10
1.8034966732114242e-13,0.0,0.0,0.0,0,0.0,0.0,1618.6009368361817,1.8034966732114242e-13,0.05783,0.1635,1618.6009368361817,500.5070035450235,18.5,10
1.3779205850371975e-13,0.0,0.0,0.0,0,0.0,0.0,1653.6646720576175,1.3779205850371975e-13,0.05783,0.1635,1653.6646720576175,382.38036941393517,19.5,10
7.772105390639993e-14,0.0,0.0,0.0,0,0.0,0.0,1623.6860544418564,7.772105390639993e-14,0.05783,0.1635,1623.6860544418564,215.65715038044146,19.9,10
1.1395524358167423e-13,0.0,0.0,0.0,0,0.0,0.0,1571.0439479820884,1.1395524358167423e-13,0.05783,0.1635,1571.0439479820884,316.22086053626026,19.9,10
1.2453274103676438e-13,0.0,0.0,0.0,0,0.0,0.0,1577.8853886399997,1.2453274103676438e-13,0.05783,0.1635,1577.8853886399997,345.5739414921158,19.3,10
9.752092916473472e-14,0.0,0.0,0.0,0,0.0,0.0,1743.1765848578086,9.752092916473472e-14,0.05783,0.1635,1743.1765848578086,270.58322321516636,16.900000000000002,10
0.0,0.0,0.0,0.0,0,0.0,0.0,2273.1189473976597,0.0,0.05783,0.1635,2273.1189473976597,0.0,15.1,10
0.0,0.0,0.0,0.0,0,0.0,0.0,3154.0274319843065,0.0,0.05783,0.1635,3154.0274319843065,0.0,12.8,10
0.0,0.0,0.0,0.0,0,0.0,0.0,3633.425758705608,0.0,0.05783,0.1635,3633.425758705608,0.0,12.1,10
0.0,0.0,0.0,0.0,0,0.0,0.0,3425.197654963234,0.0,0.05783,0.1635,3425.197654963234,0.0,11.2,10
0.0,0.0,0.0,0.0,0,0.0,0.0,3257.3520036657565,0.0,0.05783,0.1635,3257.3520036657565,0.0,10.1,10
0.0,0.0,0.0,0.0,0,0.0,0.0,2964.6170752301814,0.0,0.05783,0.1635,2964.6170752301814,0.0,9.0,10
0.0,0.0,0.0,0.0,0,0.0,0.0,2378.7146264742432,0.0,0.05783,0.1635,2378.7146264742432,0.0,8.200000000000001,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1818.5297652689105,0.0,0.05783,0.1635,1818.5297652689105,0.0,7.5,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1257.4602536591883,0.0,0.05783,0.1635,1257.4602536591883,0.0,6.9,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1037.463487691176,0.0,0.05783,0.1635,1037.463487691176,0.0,6.5,10
0.0,0.0,0.0,0.0,0,0.0,0.0,935.7308541457433,0.0,0.05783,0.1635,935.7308541457433,0.0,6.2,10
0.0,0.0,0.0,0.0,0,0.0,0.0,911.2093831565744,0.0,0.05783,0.1635,911.2093831565744,0.0,5.800000000000001,10
0.0,0.0,0.0,0.0,0,0.0,0.0,910.266332847738,0.0,0.05783,0.1635,910.266332847738,0.0,5.300000000000001,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1020.6205226569817,0.0,0.05783,0.1635,1020.6205226569817,0.0,5.0,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1347.9195426870638,0.0,0.05783,0.1635,1347.9195426870638,0.0,6.1000000000000005,10
1.0553243936989867e-13,0.0,0.0,0.0,0,0.0,0.0,1870.6527614669342,1.0553243936989867e-13,0.05783,0.1635,1870.6527614669342,292.7438082710753,8.6,10
1.9395565693673202e-13,0.0,0.0,0.0,0,0.0,0.0,1798.3904500726373,1.9395565693673202e-13,0.05783,0.1635,1798.3904500726373,538.1693589648027,11.6,10
2.6104534969849703e-13,0.0,0.0,0.0,0,0.0,0.0,1613.0897162239912,2.6104534969849703e-13,0.05783,0.1635,1613.0897162239912,724.4953051565799,15.1,10
3.024707236663758e-13,0.0,0.0,0.0,0,0.0,0.0,1618.6009368361817,3.024707236663758e-13,0.05783,0.1635,1618.6009368361817,839.6150226343901,18.3,10
3.1836417274443615e-13,0.0,0.0,0.0,0,0.0,0.0,1653.6646720576175,3.1836417274443615e-13,0.05783,0.1635,1653.6646720576175,883.8296943139284,20.9,10
3.0299754005387083e-13,0.0,0.0,0.0,0,0.0,0.0,1623.6860544418564,3.0299754005387083e-13,0.05783,0.1635,1623.6860544418564,841.18690533401,22.6,10
2.6019888763964106e-13,0.0,0.0,0.0,0,0.0,0.0,1571.0439479820884,2.6019888763964106e-13,0.05783,0.1635,1571.0439479820884,722.3205414142043,23.200000000000003,10
1.9185581820056962e-13,0.0,0.0,0.0,0,0.0,0.0,1577.8853886399997,1.9185581820056962e-13,0.05783,0.1635,1577.8853886399997,532.5085460525667,22.1,10
1.0269582351118759e-13,0.0,0.0,0.0,0,0.0,0.0,1743.1765848578086,1.0269582351118759e-13,0.05783,0.1635,1743.1765848578086,284.95816016300466,18.5,10
0.0,0.0,0.0,0.0,0,0.0,0.0,2273.1189473976597,0.0,0.05783,0.1635,2273.1189473976597,0.0,16.0,10
0.0,0.0,0.0,0.0,0,0.0,0.0,3154.0274319843065,0.0,0.05783,0.1635,3154.0274319843065,0.0,13.1,10
0.0,0.0,0.0,0.0,0,0.0,0.0,3633.425758705608,0.0,0.05783,0.1635,3633.425758705608,0.0,12.1,10
0.0,0.0,0.0,0.0,0,0.0,0.0,3425.197654963234,0.0,0.05783,0.1635,3425.197654963234,0.0,11.1,10
0.0,0.0,0.0,0.0,0,0.0,0.0,3257.3520036657565,0.0,0.05783,0.1635,3257.3520036657565,0.0,10.2,10
0.0,0.0,0.0,0.0,0,0.0,0.0,2964.6170752301814,0.0,0.05783,0.1635,2964.6170752301814,0.0,9.5,10
0.0,0.0,0.0,0.0,0,0.0,0.0,2378.7146264742432,0.0,0.05783,0.1635,2378.7146264742432,0.0,9.0,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1818.5297652689105,0.0,0.05783,0.1635,1818.5297652689105,0.0,8.6,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1271.6795489121473,0.0,0.05783,0.1635,1271.6795489121473,0.0,8.1,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1046.0006885374535,0.0,0.05783,0.1635,1046.0006885374535,0.0,7.300000000000001,10
0.0,0.0,0.0,0.0,0,0.0,0.0,941.3783412016415,0.0,0.05783,0.1635,941.3783412016415,0.0,6.4,10
0.0,0.0,0.0,0.0,0,0.0,0.0,914.1618227702478,0.0,0.05783,0.1635,914.1618227702478,0.0,5.5,10
0.0,0.0,0.0,0.0,0,0.0,0.0,916.0435974690726,0.0,0.05783,0.1635,916.0435974690726,0.0,4.6000000000000005,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1029.48216741685,0.0,0.05783,0.1635,1029.48216741685,0.0,4.0,10
0.0,0.0,0.0,0.0,0,0.0,0.0,1370.9031495258134,0.0,0.05783,0.1635,1370.9031495258134,0.0,4.2,10
7.325702027003133e-15,0.0,0.0,0.0,0,0.0,0.0,1916.42530879628,7.325702027003133e-15,0.05783,0.1635,1916.42530879628,20.315093302203664,4.9,10
1.5261274785285573e-14,0.0,0.0,0.0,0,0.0,0.0,1868.550364906868,1.5261274785285573e-14,0.05783,0.1635,1868.550364906868,42.32311104625763,5.7,10
